task,replicate,seed,arm,skill_id,best_so_far_auc,final_best,simple_regret,top10_hit
real_matbench_expt_gap,0,239132,gp_ucb,gp_ucb,38.1,50.0,50.0,0
real_matbench_expt_gap,0,239133,fixed_initial,ionicity_ladder_wide_gap_chemistry,97.5,100.0,0.0,1
real_matbench_expt_gap,0,239133,gp_ucb,gp_ucb,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239134,fixed_initial,ionicity_ladder_wide_gap_chemistry,59.6,100.0,0.0,1
real_matbench_expt_gap,0,239134,gp_ucb,gp_ucb,30.975,32.375,67.625,0
real_matbench_expt_gap,0,239135,fixed_initial,ionicity_ladder_wide_gap_chemistry,83.275,100.0,0.0,1
real_matbench_expt_gap,0,239135,gp_ucb,gp_ucb,67.425,82.5,17.5,0
real_matbench_expt_gap,0,239136,fixed_initial,ionicity_ladder_wide_gap_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239136,gp_ucb,gp_ucb,29.25,63.75,36.25,0
real_matbench_expt_gap,0,239137,fixed_initial,ionicity_ladder_wide_gap_chemistry,52.6625,100.0,0.0,1
real_matbench_expt_gap,0,239137,gp_ucb,gp_ucb,33.8375,48.5,51.5,0
real_matbench_expt_gap,0,239138,fixed_initial,ionicity_ladder_wide_gap_chemistry,70.1125,81.625,18.375,0
real_matbench_expt_gap,0,239138,gp_ucb,gp_ucb,67.0125,91.25,8.75,0
real_matbench_expt_gap,0,239139,fixed_initial,ionicity_ladder_wide_gap_chemistry,92.125,100.0,0.0,1
real_matbench_expt_gap,0,239139,gp_ucb,gp_ucb,35.375,38.75,61.25,0
real_matbench_expt_gap,0,239100,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,37.9625,43.25,56.75,0
real_matbench_expt_gap,0,239101,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,96.775,100.0,0.0,1
real_matbench_expt_gap,0,239102,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,90.0,100.0,0.0,1
real_matbench_expt_gap,0,239103,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,85.8,100.0,0.0,1
real_matbench_expt_gap,0,239104,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,80.0625,100.0,0.0,1
real_matbench_expt_gap,0,239105,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,86.6875,100.0,0.0,1
real_matbench_expt_gap,0,239106,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,68.95,100.0,0.0,1
real_matbench_expt_gap,0,239107,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,81.6875,100.0,0.0,1
real_matbench_expt_gap,0,239108,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,55.9375,100.0,0.0,1
real_matbench_expt_gap,0,239109,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,37.0875,38.25,61.75,0
real_matbench_expt_gap,0,239110,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,94.0,100.0,0.0,1
real_matbench_expt_gap,0,239111,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,66.775,100.0,0.0,1
real_matbench_expt_gap,0,239112,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239113,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,86.0375,100.0,0.0,1
real_matbench_expt_gap,0,239114,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,83.4625,100.0,0.0,1
real_matbench_expt_gap,0,239115,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,86.125,100.0,0.0,1
real_matbench_expt_gap,0,239116,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,65.725,100.0,0.0,1
real_matbench_expt_gap,0,239117,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,96.1125,100.0,0.0,1
real_matbench_expt_gap,0,239118,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,45.45,48.75,51.25,0
real_matbench_expt_gap,0,239119,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,74.375,100.0,0.0,1
real_matbench_expt_gap,0,239120,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,61.9125,100.0,0.0,1
real_matbench_expt_gap,0,239121,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,63.0875,81.625,18.375,0
real_matbench_expt_gap,0,239122,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,91.9125,100.0,0.0,1
real_matbench_expt_gap,0,239123,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,81.7875,100.0,0.0,1
real_matbench_expt_gap,0,239124,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,39.75,43.75,56.25,0
real_matbench_expt_gap,0,239125,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,78.1875,100.0,0.0,1
real_matbench_expt_gap,0,239126,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,27.3625,47.375,52.625,0
real_matbench_expt_gap,0,239127,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,90.0,100.0,0.0,1
real_matbench_expt_gap,0,239128,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,54.65,81.625,18.375,0
real_matbench_expt_gap,0,239129,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,88.975,100.0,0.0,1
real_matbench_expt_gap,0,239130,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,35.0,35.0,65.0,0
real_matbench_expt_gap,0,239131,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,100.0,100.0,0.0,0
real_matbench_expt_gap,0,239132,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,82.3625,86.125,13.875,0
real_matbench_expt_gap,0,239133,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,97.5,100.0,0.0,1
real_matbench_expt_gap,0,239134,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,70.0,100.0,0.0,1
real_matbench_expt_gap,0,239135,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,83.275,100.0,0.0,1
real_matbench_expt_gap,0,239136,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239137,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,52.6625,100.0,0.0,1
real_matbench_expt_gap,0,239138,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,61.7875,81.625,18.375,0
real_matbench_expt_gap,0,239139,true_feedback,ionicity_ladder_wide_gap_chemistry_v3,92.125,100.0,0.0,1
real_matbench_expt_gap,0,239100,no_feedback,ionicity_contrast_gap_ladder,68.45,100.0,0.0,1
real_matbench_expt_gap,0,239101,no_feedback,ionicity_contrast_gap_ladder,96.775,100.0,0.0,1
real_matbench_expt_gap,0,239102,no_feedback,ionicity_contrast_gap_ladder,90.0,100.0,0.0,1
real_matbench_expt_gap,0,239103,no_feedback,ionicity_contrast_gap_ladder,80.4625,100.0,0.0,1
real_matbench_expt_gap,0,239104,no_feedback,ionicity_contrast_gap_ladder,74.2875,100.0,0.0,1
real_matbench_expt_gap,0,239105,no_feedback,ionicity_contrast_gap_ladder,75.4875,86.125,13.875,0
real_matbench_expt_gap,0,239106,no_feedback,ionicity_contrast_gap_ladder,65.125,100.0,0.0,1
real_matbench_expt_gap,0,239107,no_feedback,ionicity_contrast_gap_ladder,76.2375,100.0,0.0,1
real_matbench_expt_gap,0,239108,no_feedback,ionicity_contrast_gap_ladder,22.1875,35.5,64.5,0
real_matbench_expt_gap,0,239109,no_feedback,ionicity_contrast_gap_ladder,57.7375,100.0,0.0,1
real_matbench_expt_gap,0,239110,no_feedback,ionicity_contrast_gap_ladder,84.7,100.0,0.0,1
real_matbench_expt_gap,0,239111,no_feedback,ionicity_contrast_gap_ladder,48.5,48.5,51.5,0
real_matbench_expt_gap,0,239112,no_feedback,ionicity_contrast_gap_ladder,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239113,no_feedback,ionicity_contrast_gap_ladder,70.475,100.0,0.0,1
real_matbench_expt_gap,0,239114,no_feedback,ionicity_contrast_gap_ladder,87.1375,100.0,0.0,1
real_matbench_expt_gap,0,239115,no_feedback,ionicity_contrast_gap_ladder,86.125,100.0,0.0,1
real_matbench_expt_gap,0,239116,no_feedback,ionicity_contrast_gap_ladder,65.725,100.0,0.0,1
real_matbench_expt_gap,0,239117,no_feedback,ionicity_contrast_gap_ladder,95.0,100.0,0.0,1
real_matbench_expt_gap,0,239118,no_feedback,ionicity_contrast_gap_ladder,48.125,48.75,51.25,0
real_matbench_expt_gap,0,239119,no_feedback,ionicity_contrast_gap_ladder,72.75,100.0,0.0,1
real_matbench_expt_gap,0,239120,no_feedback,ionicity_contrast_gap_ladder,31.375,31.375,68.625,0
real_matbench_expt_gap,0,239121,no_feedback,ionicity_contrast_gap_ladder,64.05,91.25,8.75,0
real_matbench_expt_gap,0,239122,no_feedback,ionicity_contrast_gap_ladder,91.9125,100.0,0.0,1
real_matbench_expt_gap,0,239123,no_feedback,ionicity_contrast_gap_ladder,74.1125,100.0,0.0,1
real_matbench_expt_gap,0,239124,no_feedback,ionicity_contrast_gap_ladder,71.45,100.0,0.0,1
real_matbench_expt_gap,0,239125,no_feedback,ionicity_contrast_gap_ladder,83.0,100.0,0.0,1
real_matbench_expt_gap,0,239126,no_feedback,ionicity_contrast_gap_ladder,28.5,48.75,51.25,0
real_matbench_expt_gap,0,239127,no_feedback,ionicity_contrast_gap_ladder,90.0,100.0,0.0,1
real_matbench_expt_gap,0,239128,no_feedback,ionicity_contrast_gap_ladder,78.575,100.0,0.0,1
real_matbench_expt_gap,0,239129,no_feedback,ionicity_contrast_gap_ladder,88.975,100.0,0.0,1
real_matbench_expt_gap,0,239130,no_feedback,ionicity_contrast_gap_ladder,41.7875,50.625,49.375,0
real_matbench_expt_gap,0,239131,no_feedback,ionicity_contrast_gap_ladder,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239132,no_feedback,ionicity_contrast_gap_ladder,82.3625,86.125,13.875,0
real_matbench_expt_gap,0,239133,no_feedback,ionicity_contrast_gap_ladder,97.5,100.0,0.0,1
real_matbench_expt_gap,0,239134,no_feedback,ionicity_contrast_gap_ladder,63.875,100.0,0.0,1
real_matbench_expt_gap,0,239135,no_feedback,ionicity_contrast_gap_ladder,74.8,100.0,0.0,1
real_matbench_expt_gap,0,239136,no_feedback,ionicity_contrast_gap_ladder,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239137,no_feedback,ionicity_contrast_gap_ladder,39.075,100.0,0.0,1
real_matbench_expt_gap,0,239138,no_feedback,ionicity_contrast_gap_ladder,78.525,100.0,0.0,1
real_matbench_expt_gap,0,239139,no_feedback,ionicity_contrast_gap_ladder,92.125,100.0,0.0,1
real_matbench_expt_gap,0,239100,shuffled_feedback,moss_inverted_anion_transfer,47.1,64.125,35.875,0
real_matbench_expt_gap,0,239101,shuffled_feedback,moss_inverted_anion_transfer,96.775,100.0,0.0,1
real_matbench_expt_gap,0,239102,shuffled_feedback,moss_inverted_anion_transfer,90.0,100.0,0.0,1
real_matbench_expt_gap,0,239103,shuffled_feedback,moss_inverted_anion_transfer,64.375,86.125,13.875,0
real_matbench_expt_gap,0,239104,shuffled_feedback,moss_inverted_anion_transfer,62.0,75.0,25.0,0
real_matbench_expt_gap,0,239105,shuffled_feedback,moss_inverted_anion_transfer,42.9875,71.25,28.75,0
real_matbench_expt_gap,0,239106,shuffled_feedback,moss_inverted_anion_transfer,43.075,60.0,40.0,0
real_matbench_expt_gap,0,239107,shuffled_feedback,moss_inverted_anion_transfer,53.6,100.0,0.0,1
real_matbench_expt_gap,0,239108,shuffled_feedback,moss_inverted_anion_transfer,51.8875,100.0,0.0,1
real_matbench_expt_gap,0,239109,shuffled_feedback,moss_inverted_anion_transfer,54.05,100.0,0.0,1
real_matbench_expt_gap,0,239110,shuffled_feedback,moss_inverted_anion_transfer,72.6625,100.0,0.0,1
real_matbench_expt_gap,0,239111,shuffled_feedback,moss_inverted_anion_transfer,49.7,52.5,47.5,0
real_matbench_expt_gap,0,239112,shuffled_feedback,moss_inverted_anion_transfer,68.6375,100.0,0.0,1
real_matbench_expt_gap,0,239113,shuffled_feedback,moss_inverted_anion_transfer,61.75,100.0,0.0,1
real_matbench_expt_gap,0,239114,shuffled_feedback,moss_inverted_anion_transfer,90.5,100.0,0.0,1
real_matbench_expt_gap,0,239115,shuffled_feedback,moss_inverted_anion_transfer,82.3,100.0,0.0,1
real_matbench_expt_gap,0,239116,shuffled_feedback,moss_inverted_anion_transfer,80.75,100.0,0.0,1
real_matbench_expt_gap,0,239117,shuffled_feedback,moss_inverted_anion_transfer,83.6125,100.0,0.0,1
real_matbench_expt_gap,0,239118,shuffled_feedback,moss_inverted_anion_transfer,48.125,48.75,51.25,0
real_matbench_expt_gap,0,239119,shuffled_feedback,moss_inverted_anion_transfer,76.6375,100.0,0.0,1
real_matbench_expt_gap,0,239120,shuffled_feedback,moss_inverted_anion_transfer,32.3125,40.75,59.25,0
real_matbench_expt_gap,0,239121,shuffled_feedback,moss_inverted_anion_transfer,43.2375,64.125,35.875,0
real_matbench_expt_gap,0,239122,shuffled_feedback,moss_inverted_anion_transfer,80.25,100.0,0.0,1
real_matbench_expt_gap,0,239123,shuffled_feedback,moss_inverted_anion_transfer,62.35,100.0,0.0,1
real_matbench_expt_gap,0,239124,shuffled_feedback,moss_inverted_anion_transfer,41.05,52.5,47.5,0
real_matbench_expt_gap,0,239125,shuffled_feedback,moss_inverted_anion_transfer,56.0125,100.0,0.0,1
real_matbench_expt_gap,0,239126,shuffled_feedback,moss_inverted_anion_transfer,56.0125,100.0,0.0,1
real_matbench_expt_gap,0,239127,shuffled_feedback,moss_inverted_anion_transfer,90.0,100.0,0.0,1
real_matbench_expt_gap,0,239128,shuffled_feedback,moss_inverted_anion_transfer,39.4125,52.5,47.5,0
real_matbench_expt_gap,0,239129,shuffled_feedback,moss_inverted_anion_transfer,87.1375,100.0,0.0,1
real_matbench_expt_gap,0,239130,shuffled_feedback,moss_inverted_anion_transfer,73.2375,100.0,0.0,1
real_matbench_expt_gap,0,239131,shuffled_feedback,moss_inverted_anion_transfer,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239132,shuffled_feedback,moss_inverted_anion_transfer,43.75,43.75,56.25,0
real_matbench_expt_gap,0,239133,shuffled_feedback,moss_inverted_anion_transfer,92.5,100.0,0.0,1
real_matbench_expt_gap,0,239134,shuffled_feedback,moss_inverted_anion_transfer,38.0375,43.75,56.25,0
real_matbench_expt_gap,0,239135,shuffled_feedback,moss_inverted_anion_transfer,65.0875,81.625,18.375,0
real_matbench_expt_gap,0,239136,shuffled_feedback,moss_inverted_anion_transfer,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239137,shuffled_feedback,moss_inverted_anion_transfer,56.05,64.125,35.875,0
real_matbench_expt_gap,0,239138,shuffled_feedback,moss_inverted_anion_transfer,70.3125,100.0,0.0,1
real_matbench_expt_gap,0,239139,shuffled_feedback,moss_inverted_anion_transfer,92.125,100.0,0.0,1
real_matbench_expt_gap,1,239100,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,69.2875,100.0,0.0,1
real_matbench_expt_gap,1,239100,gp_ucb,gp_ucb,41.875,46.25,53.75,0
real_matbench_expt_gap,1,239101,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,66.4,77.375,22.625,0
real_matbench_expt_gap,1,239101,gp_ucb,gp_ucb,48.75,48.75,51.25,0
real_matbench_expt_gap,1,239102,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,55.5625,100.0,0.0,1
real_matbench_expt_gap,1,239102,gp_ucb,gp_ucb,20.325,43.75,56.25,0
real_matbench_expt_gap,1,239103,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,52.775,55.25,44.75,0
real_matbench_expt_gap,1,239103,gp_ucb,gp_ucb,50.0,50.0,50.0,0
real_matbench_expt_gap,1,239104,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,43.9,47.375,52.625,0
real_matbench_expt_gap,1,239104,gp_ucb,gp_ucb,35.625,38.25,61.75,0
real_matbench_expt_gap,1,239105,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,47.375,47.375,52.625,0
real_matbench_expt_gap,1,239105,gp_ucb,gp_ucb,49.2375,61.75,38.25,0
real_matbench_expt_gap,1,239106,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,80.425,100.0,0.0,1
real_matbench_expt_gap,1,239106,gp_ucb,gp_ucb,31.7625,46.0,54.0,0
real_matbench_expt_gap,1,239107,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,91.2875,100.0,0.0,1
real_matbench_expt_gap,1,239107,gp_ucb,gp_ucb,47.6875,49.625,50.375,0
real_matbench_expt_gap,1,239108,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,47.4,100.0,0.0,1
real_matbench_expt_gap,1,239108,gp_ucb,gp_ucb,32.025,81.625,18.375,0
real_matbench_expt_gap,1,239109,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,45.2,47.375,52.625,0
real_matbench_expt_gap,1,239109,gp_ucb,gp_ucb,43.5375,48.75,51.25,0
real_matbench_expt_gap,1,239110,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,91.45,100.0,0.0,1
real_matbench_expt_gap,1,239110,gp_ucb,gp_ucb,74.975,100.0,0.0,1
real_matbench_expt_gap,1,239111,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,53.15,56.25,43.75,0
real_matbench_expt_gap,1,239111,gp_ucb,gp_ucb,48.5,48.5,51.5,0
real_matbench_expt_gap,1,239112,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,59.6875,100.0,0.0,1
real_matbench_expt_gap,1,239112,gp_ucb,gp_ucb,70.0625,100.0,0.0,1
real_matbench_expt_gap,1,239113,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,39.475,43.25,56.75,0
real_matbench_expt_gap,1,239113,gp_ucb,gp_ucb,33.0,33.0,67.0,0
real_matbench_expt_gap,1,239114,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,81.625,81.625,18.375,0
real_matbench_expt_gap,1,239114,gp_ucb,gp_ucb,67.375,100.0,0.0,1
real_matbench_expt_gap,1,239115,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,70.3625,100.0,0.0,1
real_matbench_expt_gap,1,239115,gp_ucb,gp_ucb,30.625,30.625,69.375,0
real_matbench_expt_gap,1,239116,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,35.95,43.0,57.0,0
real_matbench_expt_gap,1,239116,gp_ucb,gp_ucb,26.25,31.0,69.0,0
real_matbench_expt_gap,1,239117,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,83.6125,100.0,0.0,1
real_matbench_expt_gap,1,239117,gp_ucb,gp_ucb,25.0,25.0,75.0,0
real_matbench_expt_gap,1,239118,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,47.375,47.375,52.625,0
real_matbench_expt_gap,1,239118,gp_ucb,gp_ucb,42.5,42.5,57.5,0
real_matbench_expt_gap,1,239119,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,42.1125,60.0,40.0,0
real_matbench_expt_gap,1,239119,gp_ucb,gp_ucb,34.65,47.625,52.375,0
real_matbench_expt_gap,1,239120,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,31.375,31.375,68.625,0
real_matbench_expt_gap,1,239120,gp_ucb,gp_ucb,37.9375,40.75,59.25,0
real_matbench_expt_gap,1,239121,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,62.0875,85.0,15.0,0
real_matbench_expt_gap,1,239121,gp_ucb,gp_ucb,17.0875,26.625,73.375,0
real_matbench_expt_gap,1,239122,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,91.9125,100.0,0.0,1
real_matbench_expt_gap,1,239122,gp_ucb,gp_ucb,55.775,69.375,30.625,0
real_matbench_expt_gap,1,239123,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,86.3375,100.0,0.0,1
real_matbench_expt_gap,1,239123,gp_ucb,gp_ucb,34.225,45.375,54.625,0
real_matbench_expt_gap,1,239124,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,61.875,100.0,0.0,1
real_matbench_expt_gap,1,239124,gp_ucb,gp_ucb,35.325,39.0,61.0,0
real_matbench_expt_gap,1,239125,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,96.0625,100.0,0.0,1
real_matbench_expt_gap,1,239125,gp_ucb,gp_ucb,14.325,18.375,81.625,0
real_matbench_expt_gap,1,239126,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,67.825,100.0,0.0,1
real_matbench_expt_gap,1,239126,gp_ucb,gp_ucb,12.9625,18.375,81.625,0
real_matbench_expt_gap,1,239127,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239127,gp_ucb,gp_ucb,70.0,100.0,0.0,1
real_matbench_expt_gap,1,239128,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,65.4125,78.875,21.125,0
real_matbench_expt_gap,1,239128,gp_ucb,gp_ucb,46.3375,91.25,8.75,0
real_matbench_expt_gap,1,239129,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,87.1375,100.0,0.0,1
real_matbench_expt_gap,1,239129,gp_ucb,gp_ucb,85.475,91.25,8.75,0
real_matbench_expt_gap,1,239130,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,95.5875,100.0,0.0,1
real_matbench_expt_gap,1,239130,gp_ucb,gp_ucb,48.75,69.375,30.625,0
real_matbench_expt_gap,1,239131,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239131,gp_ucb,gp_ucb,100.0,100.0,0.0,0
real_matbench_expt_gap,1,239132,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,46.725,52.125,47.875,0
real_matbench_expt_gap,1,239132,gp_ucb,gp_ucb,38.1,50.0,50.0,0
real_matbench_expt_gap,1,239133,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239133,gp_ucb,gp_ucb,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239134,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,39.4375,71.25,28.75,0
real_matbench_expt_gap,1,239134,gp_ucb,gp_ucb,30.975,32.375,67.625,0
real_matbench_expt_gap,1,239135,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,57.6875,60.5,39.5,0
real_matbench_expt_gap,1,239135,gp_ucb,gp_ucb,67.425,82.5,17.5,0
real_matbench_expt_gap,1,239136,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239136,gp_ucb,gp_ucb,29.25,63.75,36.25,0
real_matbench_expt_gap,1,239137,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,30.175,32.5,67.5,0
real_matbench_expt_gap,1,239137,gp_ucb,gp_ucb,33.8375,48.5,51.5,0
real_matbench_expt_gap,1,239138,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,53.625,60.125,39.875,0
real_matbench_expt_gap,1,239138,gp_ucb,gp_ucb,67.0125,91.25,8.75,0
real_matbench_expt_gap,1,239139,fixed_initial,ionicity_and_d_state_wide_gap_chemistry,96.0625,100.0,0.0,1
real_matbench_expt_gap,1,239139,gp_ucb,gp_ucb,35.375,38.75,61.25,0
real_matbench_expt_gap,1,239100,true_feedback,ionic_wide_gap_anion_chemistry,86.0375,100.0,0.0,1
real_matbench_expt_gap,1,239101,true_feedback,ionic_wide_gap_anion_chemistry,66.4,77.375,22.625,0
real_matbench_expt_gap,1,239102,true_feedback,ionic_wide_gap_anion_chemistry,61.7625,100.0,0.0,1
real_matbench_expt_gap,1,239103,true_feedback,ionic_wide_gap_anion_chemistry,52.775,55.25,44.75,0
real_matbench_expt_gap,1,239104,true_feedback,ionic_wide_gap_anion_chemistry,45.725,47.375,52.625,0
real_matbench_expt_gap,1,239105,true_feedback,ionic_wide_gap_anion_chemistry,48.8125,61.75,38.25,0
real_matbench_expt_gap,1,239106,true_feedback,ionic_wide_gap_anion_chemistry,41.5,47.5,52.5,0
real_matbench_expt_gap,1,239107,true_feedback,ionic_wide_gap_anion_chemistry,91.2875,100.0,0.0,1
real_matbench_expt_gap,1,239108,true_feedback,ionic_wide_gap_anion_chemistry,34.425,47.375,52.625,0
real_matbench_expt_gap,1,239109,true_feedback,ionic_wide_gap_anion_chemistry,45.2,47.375,52.625,0
real_matbench_expt_gap,1,239110,true_feedback,ionic_wide_gap_anion_chemistry,97.0,100.0,0.0,1
real_matbench_expt_gap,1,239111,true_feedback,ionic_wide_gap_anion_chemistry,48.5,48.5,51.5,0
real_matbench_expt_gap,1,239112,true_feedback,ionic_wide_gap_anion_chemistry,95.25,100.0,0.0,1
real_matbench_expt_gap,1,239113,true_feedback,ionic_wide_gap_anion_chemistry,75.4875,100.0,0.0,1
real_matbench_expt_gap,1,239114,true_feedback,ionic_wide_gap_anion_chemistry,81.625,81.625,18.375,0
real_matbench_expt_gap,1,239115,true_feedback,ionic_wide_gap_anion_chemistry,76.5625,100.0,0.0,1
real_matbench_expt_gap,1,239116,true_feedback,ionic_wide_gap_anion_chemistry,40.15,43.0,57.0,0
real_matbench_expt_gap,1,239117,true_feedback,ionic_wide_gap_anion_chemistry,83.6125,100.0,0.0,1
real_matbench_expt_gap,1,239118,true_feedback,ionic_wide_gap_anion_chemistry,47.375,47.375,52.625,0
real_matbench_expt_gap,1,239119,true_feedback,ionic_wide_gap_anion_chemistry,70.55,100.0,0.0,1
real_matbench_expt_gap,1,239120,true_feedback,ionic_wide_gap_anion_chemistry,39.8125,40.75,59.25,0
real_matbench_expt_gap,1,239121,true_feedback,ionic_wide_gap_anion_chemistry,43.0,43.0,57.0,0
real_matbench_expt_gap,1,239122,true_feedback,ionic_wide_gap_anion_chemistry,91.9125,100.0,0.0,1
real_matbench_expt_gap,1,239123,true_feedback,ionic_wide_gap_anion_chemistry,86.3375,100.0,0.0,1
real_matbench_expt_gap,1,239124,true_feedback,ionic_wide_gap_anion_chemistry,37.875,47.5,52.5,0
real_matbench_expt_gap,1,239125,true_feedback,ionic_wide_gap_anion_chemistry,34.3875,56.25,43.75,0
real_matbench_expt_gap,1,239126,true_feedback,ionic_wide_gap_anion_chemistry,34.575,64.125,35.875,0
real_matbench_expt_gap,1,239127,true_feedback,ionic_wide_gap_anion_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239128,true_feedback,ionic_wide_gap_anion_chemistry,65.95,86.125,13.875,0
real_matbench_expt_gap,1,239129,true_feedback,ionic_wide_gap_anion_chemistry,87.1375,100.0,0.0,1
real_matbench_expt_gap,1,239130,true_feedback,ionic_wide_gap_anion_chemistry,95.5875,100.0,0.0,1
real_matbench_expt_gap,1,239131,true_feedback,ionic_wide_gap_anion_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239132,true_feedback,ionic_wide_gap_anion_chemistry,92.075,100.0,0.0,1
real_matbench_expt_gap,1,239133,true_feedback,ionic_wide_gap_anion_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239134,true_feedback,ionic_wide_gap_anion_chemistry,32.125,33.125,66.875,0
real_matbench_expt_gap,1,239135,true_feedback,ionic_wide_gap_anion_chemistry,57.375,57.375,42.625,0
real_matbench_expt_gap,1,239136,true_feedback,ionic_wide_gap_anion_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,1,239137,true_feedback,ionic_wide_gap_anion_chemistry,32.9375,35.0,65.0,0
real_matbench_expt_gap,1,239138,true_feedback,ionic_wide_gap_anion_chemistry,70.1125,81.625,18.375,0
real_matbench_expt_gap,1,239139,true_feedback,ionic_wide_gap_anion_chemistry,96.0625,100.0,0.0,1
