task,replicate,seed,arm,skill_id,best_so_far_auc,final_best,simple_regret,top10_hit
real_moleculenet_lipophilicity,2,239133,gp_ucb,gp_ucb,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,2,239134,fixed_initial,hydrophobic_burden_transfer,86.25,92.5,1.25,0
real_moleculenet_lipophilicity,2,239134,gp_ucb,gp_ucb,84.1625,88.625,5.125,0
real_moleculenet_lipophilicity,2,239135,fixed_initial,hydrophobic_burden_transfer,86.5,90.0,3.75,0
real_moleculenet_lipophilicity,2,239135,gp_ucb,gp_ucb,90.0,93.75,0.0,1
real_moleculenet_lipophilicity,2,239136,fixed_initial,hydrophobic_burden_transfer,81.75,86.25,7.5,0
real_moleculenet_lipophilicity,2,239136,gp_ucb,gp_ucb,82.125,83.0,10.75,0
real_moleculenet_lipophilicity,2,239137,fixed_initial,hydrophobic_burden_transfer,86.9875,87.5,6.25,0
real_moleculenet_lipophilicity,2,239137,gp_ucb,gp_ucb,81.975,82.5,11.25,0
real_moleculenet_lipophilicity,2,239138,fixed_initial,hydrophobic_burden_transfer,78.875,88.75,5.0,0
real_moleculenet_lipophilicity,2,239138,gp_ucb,gp_ucb,78.75,88.625,5.125,0
real_moleculenet_lipophilicity,2,239139,fixed_initial,hydrophobic_burden_transfer,90.0,90.0,3.75,0
real_moleculenet_lipophilicity,2,239139,gp_ucb,gp_ucb,84.325,90.0,3.75,0
real_moleculenet_lipophilicity,2,239100,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,2,239101,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,83.6125,84.0,9.75,0
real_moleculenet_lipophilicity,2,239102,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,82.525,82.875,10.875,0
real_moleculenet_lipophilicity,2,239103,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,80.95,87.5,6.25,0
real_moleculenet_lipophilicity,2,239104,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,92.5,92.5,1.25,0
real_moleculenet_lipophilicity,2,239105,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,89.7875,91.25,2.5,0
real_moleculenet_lipophilicity,2,239106,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,83.4,85.0,8.75,0
real_moleculenet_lipophilicity,2,239107,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,92.625,93.75,0.0,1
real_moleculenet_lipophilicity,2,239108,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,90.25,92.5,1.25,0
real_moleculenet_lipophilicity,2,239109,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,83.25,83.75,10.0,0
real_moleculenet_lipophilicity,2,239110,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,87.125,87.125,6.625,0
real_moleculenet_lipophilicity,2,239111,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,83.8125,93.75,0.0,1
real_moleculenet_lipophilicity,2,239112,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,2,239113,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,91.2875,91.625,2.125,0
real_moleculenet_lipophilicity,2,239114,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,80.7,80.75,13.0,0
real_moleculenet_lipophilicity,2,239115,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,80.9375,83.75,10.0,0
real_moleculenet_lipophilicity,2,239116,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,85.0,85.0,8.75,0
real_moleculenet_lipophilicity,2,239117,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,84.4375,87.375,6.375,0
real_moleculenet_lipophilicity,2,239118,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,84.5,84.5,9.25,0
real_moleculenet_lipophilicity,2,239119,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,79.875,91.25,2.5,0
real_moleculenet_lipophilicity,2,239120,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,84.85,93.75,0.0,1
real_moleculenet_lipophilicity,2,239121,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,79.425,81.75,12.0,0
real_moleculenet_lipophilicity,2,239122,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,89.5875,90.0,3.75,0
real_moleculenet_lipophilicity,2,239123,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,91.625,92.5,1.25,0
real_moleculenet_lipophilicity,2,239124,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,83.45,86.125,7.625,0
real_moleculenet_lipophilicity,2,239125,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,85.8625,87.5,6.25,0
real_moleculenet_lipophilicity,2,239126,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,78.2625,80.0,13.75,0
real_moleculenet_lipophilicity,2,239127,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,87.375,90.0,3.75,0
real_moleculenet_lipophilicity,2,239128,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,2,239129,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,85.4375,86.125,7.625,0
real_moleculenet_lipophilicity,2,239130,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,86.125,86.125,7.625,0
real_moleculenet_lipophilicity,2,239131,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,88.4625,93.75,0.0,1
real_moleculenet_lipophilicity,2,239132,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,86.5625,88.625,5.125,0
real_moleculenet_lipophilicity,2,239133,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,2,239134,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,86.8875,88.625,5.125,0
real_moleculenet_lipophilicity,2,239135,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,84.6,85.875,7.875,0
real_moleculenet_lipophilicity,2,239136,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,90.475,93.75,0.0,1
real_moleculenet_lipophilicity,2,239137,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,80.3375,82.75,11.0,0
real_moleculenet_lipophilicity,2,239138,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,82.5625,88.75,5.0,0
real_moleculenet_lipophilicity,2,239139,true_feedback,aromatic_halogen_lipophilicity_transfer_v3,89.8375,91.25,2.5,0
real_moleculenet_lipophilicity,2,239100,no_feedback,esol_inverted_size_lipophilicity,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,2,239101,no_feedback,esol_inverted_size_lipophilicity,88.1375,93.75,0.0,1
real_moleculenet_lipophilicity,2,239102,no_feedback,esol_inverted_size_lipophilicity,83.05,87.25,6.5,0
real_moleculenet_lipophilicity,2,239103,no_feedback,esol_inverted_size_lipophilicity,82.1,83.75,10.0,0
real_moleculenet_lipophilicity,2,239104,no_feedback,esol_inverted_size_lipophilicity,83.9625,87.375,6.375,0
real_moleculenet_lipophilicity,2,239105,no_feedback,esol_inverted_size_lipophilicity,89.7875,91.25,2.5,0
real_moleculenet_lipophilicity,2,239106,no_feedback,esol_inverted_size_lipophilicity,82.9,83.75,10.0,0
real_moleculenet_lipophilicity,2,239107,no_feedback,esol_inverted_size_lipophilicity,91.825,93.75,0.0,1
real_moleculenet_lipophilicity,2,239108,no_feedback,esol_inverted_size_lipophilicity,90.875,92.5,1.25,0
real_moleculenet_lipophilicity,2,239109,no_feedback,esol_inverted_size_lipophilicity,86.25,93.75,0.0,1
real_moleculenet_lipophilicity,2,239110,no_feedback,esol_inverted_size_lipophilicity,90.8375,91.25,2.5,0
real_moleculenet_lipophilicity,2,239111,no_feedback,esol_inverted_size_lipophilicity,88.625,90.0,3.75,0
real_moleculenet_lipophilicity,2,239112,no_feedback,esol_inverted_size_lipophilicity,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,2,239113,no_feedback,esol_inverted_size_lipophilicity,91.3625,91.625,2.125,0
real_moleculenet_lipophilicity,2,239114,no_feedback,esol_inverted_size_lipophilicity,82.6,87.5,6.25,0
real_moleculenet_lipophilicity,2,239115,no_feedback,esol_inverted_size_lipophilicity,81.8375,88.25,5.5,0
real_moleculenet_lipophilicity,2,239116,no_feedback,esol_inverted_size_lipophilicity,85.0,85.0,8.75,0
real_moleculenet_lipophilicity,2,239117,no_feedback,esol_inverted_size_lipophilicity,84.925,88.25,5.5,0
real_moleculenet_lipophilicity,2,239118,no_feedback,esol_inverted_size_lipophilicity,84.5,84.5,9.25,0
real_moleculenet_lipophilicity,2,239119,no_feedback,esol_inverted_size_lipophilicity,80.5,91.25,2.5,0
real_moleculenet_lipophilicity,2,239120,no_feedback,esol_inverted_size_lipophilicity,85.225,87.5,6.25,0
real_moleculenet_lipophilicity,2,239121,no_feedback,esol_inverted_size_lipophilicity,92.0125,93.75,0.0,1
real_moleculenet_lipophilicity,2,239122,no_feedback,esol_inverted_size_lipophilicity,89.075,89.125,4.625,0
real_moleculenet_lipophilicity,2,239123,no_feedback,esol_inverted_size_lipophilicity,91.1875,92.5,1.25,0
real_moleculenet_lipophilicity,2,239124,no_feedback,esol_inverted_size_lipophilicity,79.8,81.25,12.5,0
real_moleculenet_lipophilicity,2,239125,no_feedback,esol_inverted_size_lipophilicity,83.525,85.125,8.625,0
real_moleculenet_lipophilicity,2,239126,no_feedback,esol_inverted_size_lipophilicity,84.6125,85.5,8.25,0
real_moleculenet_lipophilicity,2,239127,no_feedback,esol_inverted_size_lipophilicity,81.2625,91.25,2.5,0
real_moleculenet_lipophilicity,2,239128,no_feedback,esol_inverted_size_lipophilicity,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,2,239129,no_feedback,esol_inverted_size_lipophilicity,87.25,89.75,4.0,0
real_moleculenet_lipophilicity,2,239130,no_feedback,esol_inverted_size_lipophilicity,86.125,86.125,7.625,0
real_moleculenet_lipophilicity,2,239131,no_feedback,esol_inverted_size_lipophilicity,83.35,87.25,6.5,0
real_moleculenet_lipophilicity,2,239132,no_feedback,esol_inverted_size_lipophilicity,91.6625,93.75,0.0,1
real_moleculenet_lipophilicity,2,239133,no_feedback,esol_inverted_size_lipophilicity,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,2,239134,no_feedback,esol_inverted_size_lipophilicity,84.6625,88.625,5.125,0
real_moleculenet_lipophilicity,2,239135,no_feedback,esol_inverted_size_lipophilicity,84.8,87.25,6.5,0
real_moleculenet_lipophilicity,2,239136,no_feedback,esol_inverted_size_lipophilicity,87.875,93.75,0.0,1
real_moleculenet_lipophilicity,2,239137,no_feedback,esol_inverted_size_lipophilicity,83.5,88.25,5.5,0
real_moleculenet_lipophilicity,2,239138,no_feedback,esol_inverted_size_lipophilicity,85.75,93.5,0.25,1
real_moleculenet_lipophilicity,2,239139,no_feedback,esol_inverted_size_lipophilicity,89.8375,91.25,2.5,0
real_moleculenet_lipophilicity,2,239100,shuffled_feedback,halogen_aromatic_ring_scaffold,92.125,92.125,1.625,0
real_moleculenet_lipophilicity,2,239101,shuffled_feedback,halogen_aromatic_ring_scaffold,89.7875,93.75,0.0,1
real_moleculenet_lipophilicity,2,239102,shuffled_feedback,halogen_aromatic_ring_scaffold,81.15,91.125,2.625,0
real_moleculenet_lipophilicity,2,239103,shuffled_feedback,halogen_aromatic_ring_scaffold,85.2875,92.125,1.625,0
real_moleculenet_lipophilicity,2,239104,shuffled_feedback,halogen_aromatic_ring_scaffold,90.2,92.125,1.625,0
real_moleculenet_lipophilicity,2,239105,shuffled_feedback,halogen_aromatic_ring_scaffold,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,2,239106,shuffled_feedback,halogen_aromatic_ring_scaffold,83.3875,86.25,7.5,0
real_moleculenet_lipophilicity,2,239107,shuffled_feedback,halogen_aromatic_ring_scaffold,93.0,93.75,0.0,1
real_moleculenet_lipophilicity,2,239108,shuffled_feedback,halogen_aromatic_ring_scaffold,89.2,91.0,2.75,0
real_moleculenet_lipophilicity,2,239109,shuffled_feedback,halogen_aromatic_ring_scaffold,83.1375,91.375,2.375,0
real_moleculenet_lipophilicity,2,239110,shuffled_feedback,halogen_aromatic_ring_scaffold,87.125,87.125,6.625,0
real_moleculenet_lipophilicity,2,239111,shuffled_feedback,halogen_aromatic_ring_scaffold,87.25,90.0,3.75,0
real_moleculenet_lipophilicity,2,239112,shuffled_feedback,halogen_aromatic_ring_scaffold,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,2,239113,shuffled_feedback,halogen_aromatic_ring_scaffold,91.4,91.625,2.125,0
real_moleculenet_lipophilicity,2,239114,shuffled_feedback,halogen_aromatic_ring_scaffold,82.35,82.875,10.875,0
real_moleculenet_lipophilicity,2,239115,shuffled_feedback,halogen_aromatic_ring_scaffold,80.5875,86.25,7.5,0
real_moleculenet_lipophilicity,2,239116,shuffled_feedback,halogen_aromatic_ring_scaffold,87.3,90.0,3.75,0
real_moleculenet_lipophilicity,2,239117,shuffled_feedback,halogen_aromatic_ring_scaffold,85.05,93.75,0.0,1
real_moleculenet_lipophilicity,2,239118,shuffled_feedback,halogen_aromatic_ring_scaffold,88.2,93.75,0.0,1
real_moleculenet_lipophilicity,2,239119,shuffled_feedback,halogen_aromatic_ring_scaffold,84.675,88.25,5.5,0
real_moleculenet_lipophilicity,2,239120,shuffled_feedback,halogen_aromatic_ring_scaffold,84.575,85.875,7.875,0
real_moleculenet_lipophilicity,2,239121,shuffled_feedback,halogen_aromatic_ring_scaffold,90.625,93.75,0.0,1
real_moleculenet_lipophilicity,2,239122,shuffled_feedback,halogen_aromatic_ring_scaffold,92.1125,92.5,1.25,0
real_moleculenet_lipophilicity,2,239123,shuffled_feedback,halogen_aromatic_ring_scaffold,88.125,88.125,5.625,0
real_moleculenet_lipophilicity,2,239124,shuffled_feedback,halogen_aromatic_ring_scaffold,86.9875,93.75,0.0,1
real_moleculenet_lipophilicity,2,239125,shuffled_feedback,halogen_aromatic_ring_scaffold,90.9875,93.75,0.0,1
real_moleculenet_lipophilicity,2,239126,shuffled_feedback,halogen_aromatic_ring_scaffold,79.4,88.25,5.5,0
real_moleculenet_lipophilicity,2,239127,shuffled_feedback,halogen_aromatic_ring_scaffold,88.5,93.75,0.0,1
real_moleculenet_lipophilicity,2,239128,shuffled_feedback,halogen_aromatic_ring_scaffold,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,2,239129,shuffled_feedback,halogen_aromatic_ring_scaffold,91.175,93.75,0.0,1
real_moleculenet_lipophilicity,2,239130,shuffled_feedback,halogen_aromatic_ring_scaffold,87.225,87.5,6.25,0
real_moleculenet_lipophilicity,2,239131,shuffled_feedback,halogen_aromatic_ring_scaffold,90.1875,93.75,0.0,1
real_moleculenet_lipophilicity,2,239132,shuffled_feedback,halogen_aromatic_ring_scaffold,82.2375,88.25,5.5,0
real_moleculenet_lipophilicity,2,239133,shuffled_feedback,halogen_aromatic_ring_scaffold,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,2,239134,shuffled_feedback,halogen_aromatic_ring_scaffold,88.125,93.75,0.0,1
real_moleculenet_lipophilicity,2,239135,shuffled_feedback,halogen_aromatic_ring_scaffold,83.75,83.75,10.0,0
real_moleculenet_lipophilicity,2,239136,shuffled_feedback,halogen_aromatic_ring_scaffold,87.9,88.25,5.5,0
real_moleculenet_lipophilicity,2,239137,shuffled_feedback,halogen_aromatic_ring_scaffold,88.7125,91.375,2.375,0
real_moleculenet_lipophilicity,2,239138,shuffled_feedback,halogen_aromatic_ring_scaffold,83.725,86.75,7.0,0
real_moleculenet_lipophilicity,2,239139,shuffled_feedback,halogen_aromatic_ring_scaffold,89.8375,91.25,2.5,0
real_matbench_expt_gap,0,239100,fixed_initial,ionicity_ladder_wide_gap_chemistry,69.5375,100.0,0.0,1
real_matbench_expt_gap,0,239100,gp_ucb,gp_ucb,41.875,46.25,53.75,0
real_matbench_expt_gap,0,239101,fixed_initial,ionicity_ladder_wide_gap_chemistry,96.775,100.0,0.0,1
real_matbench_expt_gap,0,239101,gp_ucb,gp_ucb,48.75,48.75,51.25,0
real_matbench_expt_gap,0,239102,fixed_initial,ionicity_ladder_wide_gap_chemistry,90.0,100.0,0.0,1
real_matbench_expt_gap,0,239102,gp_ucb,gp_ucb,20.325,43.75,56.25,0
real_matbench_expt_gap,0,239103,fixed_initial,ionicity_ladder_wide_gap_chemistry,85.8,100.0,0.0,1
real_matbench_expt_gap,0,239103,gp_ucb,gp_ucb,50.0,50.0,50.0,0
real_matbench_expt_gap,0,239104,fixed_initial,ionicity_ladder_wide_gap_chemistry,43.0,46.25,53.75,0
real_matbench_expt_gap,0,239104,gp_ucb,gp_ucb,35.625,38.25,61.75,0
real_matbench_expt_gap,0,239105,fixed_initial,ionicity_ladder_wide_gap_chemistry,88.525,100.0,0.0,1
real_matbench_expt_gap,0,239105,gp_ucb,gp_ucb,49.2375,61.75,38.25,0
real_matbench_expt_gap,0,239106,fixed_initial,ionicity_ladder_wide_gap_chemistry,68.95,100.0,0.0,1
real_matbench_expt_gap,0,239106,gp_ucb,gp_ucb,31.7625,46.0,54.0,0
real_matbench_expt_gap,0,239107,fixed_initial,ionicity_ladder_wide_gap_chemistry,81.6875,100.0,0.0,1
real_matbench_expt_gap,0,239107,gp_ucb,gp_ucb,47.6875,49.625,50.375,0
real_matbench_expt_gap,0,239108,fixed_initial,ionicity_ladder_wide_gap_chemistry,25.475,31.375,68.625,0
real_matbench_expt_gap,0,239108,gp_ucb,gp_ucb,32.025,81.625,18.375,0
real_matbench_expt_gap,0,239109,fixed_initial,ionicity_ladder_wide_gap_chemistry,74.2,86.875,13.125,0
real_matbench_expt_gap,0,239109,gp_ucb,gp_ucb,43.5375,48.75,51.25,0
real_matbench_expt_gap,0,239110,fixed_initial,ionicity_ladder_wide_gap_chemistry,94.9375,100.0,0.0,1
real_matbench_expt_gap,0,239110,gp_ucb,gp_ucb,74.975,100.0,0.0,1
real_matbench_expt_gap,0,239111,fixed_initial,ionicity_ladder_wide_gap_chemistry,66.775,100.0,0.0,1
real_matbench_expt_gap,0,239111,gp_ucb,gp_ucb,48.5,48.5,51.5,0
real_matbench_expt_gap,0,239112,fixed_initial,ionicity_ladder_wide_gap_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239112,gp_ucb,gp_ucb,70.0625,100.0,0.0,1
real_matbench_expt_gap,0,239113,fixed_initial,ionicity_ladder_wide_gap_chemistry,86.0375,100.0,0.0,1
real_matbench_expt_gap,0,239113,gp_ucb,gp_ucb,33.0,33.0,67.0,0
real_matbench_expt_gap,0,239114,fixed_initial,ionicity_ladder_wide_gap_chemistry,83.4625,100.0,0.0,1
real_matbench_expt_gap,0,239114,gp_ucb,gp_ucb,67.375,100.0,0.0,1
real_matbench_expt_gap,0,239115,fixed_initial,ionicity_ladder_wide_gap_chemistry,86.125,100.0,0.0,1
real_matbench_expt_gap,0,239115,gp_ucb,gp_ucb,30.625,30.625,69.375,0
real_matbench_expt_gap,0,239116,fixed_initial,ionicity_ladder_wide_gap_chemistry,65.725,100.0,0.0,1
real_matbench_expt_gap,0,239116,gp_ucb,gp_ucb,26.25,31.0,69.0,0
real_matbench_expt_gap,0,239117,fixed_initial,ionicity_ladder_wide_gap_chemistry,96.1125,100.0,0.0,1
real_matbench_expt_gap,0,239117,gp_ucb,gp_ucb,25.0,25.0,75.0,0
real_matbench_expt_gap,0,239118,fixed_initial,ionicity_ladder_wide_gap_chemistry,45.45,48.75,51.25,0
real_matbench_expt_gap,0,239118,gp_ucb,gp_ucb,42.5,42.5,57.5,0
real_matbench_expt_gap,0,239119,fixed_initial,ionicity_ladder_wide_gap_chemistry,74.375,100.0,0.0,1
real_matbench_expt_gap,0,239119,gp_ucb,gp_ucb,34.65,47.625,52.375,0
real_matbench_expt_gap,0,239120,fixed_initial,ionicity_ladder_wide_gap_chemistry,61.9125,100.0,0.0,1
real_matbench_expt_gap,0,239120,gp_ucb,gp_ucb,37.9375,40.75,59.25,0
real_matbench_expt_gap,0,239121,fixed_initial,ionicity_ladder_wide_gap_chemistry,55.525,81.625,18.375,0
real_matbench_expt_gap,0,239121,gp_ucb,gp_ucb,17.0875,26.625,73.375,0
real_matbench_expt_gap,0,239122,fixed_initial,ionicity_ladder_wide_gap_chemistry,91.9125,100.0,0.0,1
real_matbench_expt_gap,0,239122,gp_ucb,gp_ucb,55.775,69.375,30.625,0
real_matbench_expt_gap,0,239123,fixed_initial,ionicity_ladder_wide_gap_chemistry,81.7875,100.0,0.0,1
real_matbench_expt_gap,0,239123,gp_ucb,gp_ucb,34.225,45.375,54.625,0
real_matbench_expt_gap,0,239124,fixed_initial,ionicity_ladder_wide_gap_chemistry,42.6625,46.25,53.75,0
real_matbench_expt_gap,0,239124,gp_ucb,gp_ucb,35.325,39.0,61.0,0
real_matbench_expt_gap,0,239125,fixed_initial,ionicity_ladder_wide_gap_chemistry,78.1875,100.0,0.0,1
real_matbench_expt_gap,0,239125,gp_ucb,gp_ucb,14.325,18.375,81.625,0
real_matbench_expt_gap,0,239126,fixed_initial,ionicity_ladder_wide_gap_chemistry,41.6125,91.25,8.75,0
real_matbench_expt_gap,0,239126,gp_ucb,gp_ucb,12.9625,18.375,81.625,0
real_matbench_expt_gap,0,239127,fixed_initial,ionicity_ladder_wide_gap_chemistry,90.0,100.0,0.0,1
real_matbench_expt_gap,0,239127,gp_ucb,gp_ucb,70.0,100.0,0.0,1
real_matbench_expt_gap,0,239128,fixed_initial,ionicity_ladder_wide_gap_chemistry,54.65,81.625,18.375,0
real_matbench_expt_gap,0,239128,gp_ucb,gp_ucb,46.3375,91.25,8.75,0
real_matbench_expt_gap,0,239129,fixed_initial,ionicity_ladder_wide_gap_chemistry,88.975,100.0,0.0,1
real_matbench_expt_gap,0,239129,gp_ucb,gp_ucb,85.475,91.25,8.75,0
real_matbench_expt_gap,0,239130,fixed_initial,ionicity_ladder_wide_gap_chemistry,35.0,35.0,65.0,0
real_matbench_expt_gap,0,239130,gp_ucb,gp_ucb,48.75,69.375,30.625,0
real_matbench_expt_gap,0,239131,fixed_initial,ionicity_ladder_wide_gap_chemistry,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239131,gp_ucb,gp_ucb,100.0,100.0,0.0,0
real_matbench_expt_gap,0,239132,fixed_initial,ionicity_ladder_wide_gap_chemistry,82.3625,86.125,13.875,0
real_matbench_expt_gap,0,239132,gp_ucb,gp_ucb,38.1,50.0,50.0,0
real_matbench_expt_gap,0,239133,fixed_initial,ionicity_ladder_wide_gap_chemistry,97.5,100.0,0.0,1
real_matbench_expt_gap,0,239133,gp_ucb,gp_ucb,100.0,100.0,0.0,1
real_matbench_expt_gap,0,239134,fixed_initial,ionicity_ladder_wide_gap_chemistry,59.6,100.0,0.0,1
real_matbench_expt_gap,0,239134,gp_ucb,gp_ucb,30.975,32.375,67.625,0
real_matbench_expt_gap,0,239135,fixed_initial,ionicity_ladder_wide_gap_chemistry,83.275,100.0,0.0,1
