condition,permutation_seed,target_seed,final_best,best_so_far_auc,simple_regret,top10_hit
permuted_source_outcomes_99742,99742,99516,0.7315147690538815,0.7315147690538815,1.0872250412723772,0
permuted_source_outcomes_99743,99743,99516,0.06594268207743842,0.06242729567436691,1.7527971282488202,0
permuted_source_outcomes_99744,99744,99516,0.18066967795373184,0.11496128451430493,1.6380701323725269,0
permuted_source_outcomes_99745,99745,99516,0.17984124120097003,0.1668343082042709,1.6388985691252886,0
permuted_source_outcomes_99746,99746,99516,0.17889552207737294,0.15437150626281285,1.6398442882488857,0
permuted_source_outcomes_99747,99747,99516,0.08366583400727844,0.06868888681560391,1.7350739763189802,0
permuted_source_outcomes_99748,99748,99516,0.0496873376305499,0.0382182299310761,1.7690524726957086,0
permuted_source_outcomes_99749,99749,99516,0.1828387907667864,0.1828387907667864,1.6359010195594723,0
permuted_source_outcomes_99750,99750,99516,0.39943977967622607,0.2634535462367904,1.4193000306500325,0
permuted_source_outcomes_99751,99751,99516,0.07064256380103012,0.047200304520805224,1.7480972465252285,0
permuted_source_outcomes_99752,99752,99516,0.2393392048183078,0.08303107543523662,1.5794006055079508,0
permuted_source_outcomes_99753,99753,99516,0.054318742895218604,0.046536173186811726,1.76442106743104,0
permuted_source_outcomes_99754,99754,99516,0.06594268207743842,0.06242729567436691,1.7527971282488202,0
permuted_source_outcomes_99755,99755,99516,1.0400065283273747,0.7097549382517735,0.7787332819988839,0
permuted_source_outcomes_99756,99756,99516,0.1418596111311276,0.12450160270269145,1.676880199195131,0
permuted_source_outcomes_99757,99757,99516,0.17932194657574202,0.11450365435275799,1.6394178637505166,0
permuted_source_outcomes_99758,99758,99516,0.1828387907667864,0.09004168920983287,1.6359010195594723,0
permuted_source_outcomes_99759,99759,99516,0.2393392048183078,0.1329566425614721,1.5794006055079508,0
permuted_source_outcomes_99760,99760,99516,0.8083191007373173,0.41605932870598855,1.0104207095889413,0
permuted_source_outcomes_99761,99761,99516,0.39943977967622607,0.158119179972899,1.4193000306500325,0
permuted_source_outcomes_99762,99762,99516,0.10812436477715706,0.07313375029140094,1.7106154455491016,0
permuted_source_outcomes_99763,99763,99516,0.07064256380103012,0.0448718345615388,1.7480972465252285,0
permuted_source_outcomes_99764,99764,99516,0.08774712389672615,0.07241396803863531,1.7309926864295324,0
permuted_source_outcomes_99765,99765,99516,0.19637534515503086,0.17077317458179783,1.622364465171228,0
permuted_source_outcomes_99766,99766,99516,0.6531775252002426,0.6007259018702708,1.1655622851260161,0
permuted_source_outcomes_99767,99767,99516,0.03468169206847882,0.03468169206847882,1.78405811825778,0
permuted_source_outcomes_99768,99768,99516,0.07451117981127327,0.04067575676414464,1.7442286305149854,0
permuted_source_outcomes_99769,99769,99516,0.0855600622603606,0.07010955800541553,1.7331797480658981,0
permuted_source_outcomes_99770,99770,99516,0.8083191007373173,0.6775589248211944,1.0104207095889413,0
permuted_source_outcomes_99771,99771,99516,0.18066967795373184,0.18066967795373184,1.6380701323725269,0
permuted_source_outcomes_99772,99772,99516,0.2627380635264609,0.10790471869874296,1.5560017467997977,0
permuted_source_outcomes_99773,99773,99516,0.16065469399422083,0.07555241182578243,1.6580851163320378,0
permuted_source_outcomes_99774,99774,99516,0.2393392048183078,0.0717745286278574,1.5794006055079508,0
permuted_source_outcomes_99775,99775,99516,0.0245529172174669,0.0245529172174669,1.7941868931087916,0
permuted_source_outcomes_99776,99776,99516,0.05027075897299868,0.03415812145297516,1.76846905135326,0
permuted_source_outcomes_99777,99777,99516,0.08366583400727844,0.0681172061845252,1.7350739763189802,0
permuted_source_outcomes_99778,99778,99516,0.05166507588044104,0.04701390410713092,1.7670747344458175,0
permuted_source_outcomes_99779,99779,99516,0.17726663588636946,0.11775063600980801,1.6414731744398892,0
permuted_source_outcomes_99780,99780,99516,0.2006223454238271,0.09794467396593717,1.6181174649024315,0
permuted_source_outcomes_99781,99781,99516,0.023758045240580325,0.023758045240580325,1.7949817650856783,0
permuted_source_outcomes_99782,99782,99516,0.2466820437908498,0.10008971721807446,1.572057766535409,0
permuted_source_outcomes_99783,99783,99516,0.04230374937901601,0.03733858446867766,1.7764360609472427,0
permuted_source_outcomes_99784,99784,99516,0.1086967493298568,0.051923933069717584,1.710043060996402,0
permuted_source_outcomes_99785,99785,99516,0.06594268207743842,0.06594268207743842,1.7527971282488202,0
permuted_source_outcomes_99786,99786,99516,0.042677818260132575,0.03036389003126334,1.776061992066126,0
permuted_source_outcomes_99787,99787,99516,0.05782734696894625,0.04458388614994718,1.7609124633573123,0
permuted_source_outcomes_99788,99788,99516,0.07210202421625096,0.07210202421625096,1.7466377861100078,0
permuted_source_outcomes_99789,99789,99516,0.28097205277728715,0.28097205277728715,1.5377677575489714,0
permuted_source_outcomes_99790,99790,99516,0.05831116699997599,0.055192539725375356,1.7604286433262826,0
permuted_source_outcomes_99791,99791,99516,0.5809840211646429,0.3180352160646982,1.2377557891616158,0
permuted_source_outcomes_99792,99792,99516,0.1507066471542514,0.10426723356371095,1.6680331631720073,0
permuted_source_outcomes_99793,99793,99516,0.19637534515503086,0.18199057016215997,1.622364465171228,0
permuted_source_outcomes_99794,99794,99516,0.05665625209125051,0.048431700378582965,1.762083558235008,0
permuted_source_outcomes_99795,99795,99516,0.03953086271561449,0.025072446696833173,1.779208947610644,0
permuted_source_outcomes_99796,99796,99516,0.3302962719341182,0.28726389731447366,1.4884435383921404,0
permuted_source_outcomes_99797,99797,99516,0.29914120105603237,0.11555243051239768,1.5195986092702263,0
permuted_source_outcomes_99798,99798,99516,0.18181208047067676,0.16864091086816874,1.6369277298555818,0
target_gp_ucb,,99516,0.042677818260132575,0.03825483888694714,1.776061992066126,0
true_source_outcomes,,99516,0.8083191007373173,0.8083191007373173,1.0104207095889413,0
permuted_source_outcomes_99700,99700,99517,0.1785271195504875,0.10236369461373569,1.6402126907757713,0
permuted_source_outcomes_99701,99701,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99702,99702,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99703,99703,99517,0.23713837538313806,0.1425498118067398,1.5816014349431207,0
permuted_source_outcomes_99704,99704,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99705,99705,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99706,99706,99517,0.05027075897299868,0.048731085144560586,1.76846905135326,0
permuted_source_outcomes_99707,99707,99517,0.08774712389672615,0.07116967570239922,1.7309926864295324,0
permuted_source_outcomes_99708,99708,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99709,99709,99517,0.08774712389672615,0.07780065498013,1.7309926864295324,0
permuted_source_outcomes_99710,99710,99517,0.4396531475000804,0.3090891810768341,1.3790866628261782,0
permuted_source_outcomes_99711,99711,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99712,99712,99517,0.29914120105603237,0.21541455011413543,1.5195986092702263,0
permuted_source_outcomes_99713,99713,99517,0.2393392048183078,0.22339104176931063,1.5794006055079508,0
permuted_source_outcomes_99714,99714,99517,0.05782734696894625,0.050427772914992716,1.7609124633573123,0
permuted_source_outcomes_99715,99715,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99716,99716,99517,0.08774712389672615,0.08111614461899538,1.7309926864295324,0
permuted_source_outcomes_99717,99717,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99718,99718,99517,0.049828220848472035,0.04873915348789591,1.7689115894777867,0
permuted_source_outcomes_99719,99719,99517,0.29914120105603237,0.14505633590256758,1.5195986092702263,0
permuted_source_outcomes_99720,99720,99517,0.23713837538313806,0.180794162825547,1.5816014349431207,0
permuted_source_outcomes_99721,99721,99517,0.29914120105603237,0.23634621284960966,1.5195986092702263,0
permuted_source_outcomes_99722,99722,99517,0.07210202421625096,0.06807856155193273,1.7466377861100078,0
permuted_source_outcomes_99723,99723,99517,0.19563742296939346,0.09718663981002551,1.623102387356865,0
permuted_source_outcomes_99724,99724,99517,0.2393392048183078,0.1436502265243247,1.5794006055079508,0
permuted_source_outcomes_99725,99725,99517,0.29914120105603237,0.1328584470497225,1.5195986092702263,0
permuted_source_outcomes_99726,99726,99517,0.08774712389672615,0.06343113657108955,1.7309926864295324,0
permuted_source_outcomes_99727,99727,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99728,99728,99517,0.28097205277728715,0.16446665050381434,1.5377677575489714,0
permuted_source_outcomes_99729,99729,99517,0.13373215835117053,0.09119349496375943,1.685007651975088,0
permuted_source_outcomes_99730,99730,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99731,99731,99517,1.3621192949590628,1.252606124398336,0.45662051536719583,1
permuted_source_outcomes_99732,99732,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99733,99733,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99734,99734,99517,0.6531775252002426,0.25752487079537406,1.1655622851260161,0
permuted_source_outcomes_99735,99735,99517,0.0496873376305499,0.04853661136374433,1.7690524726957086,0
permuted_source_outcomes_99736,99736,99517,0.19637534515503086,0.15927182092385853,1.622364465171228,0
permuted_source_outcomes_99737,99737,99517,0.08774712389672615,0.08443163425786077,1.7309926864295324,0
permuted_source_outcomes_99738,99738,99517,0.10957720545847051,0.07876922684440602,1.7091626048677881,0
permuted_source_outcomes_99739,99739,99517,0.05166507588044104,0.05104777127209112,1.7670747344458175,0
permuted_source_outcomes_99740,99740,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99741,99741,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99742,99742,99517,0.4396531475000804,0.1785252146535878,1.3790866628261782,0
permuted_source_outcomes_99743,99743,99517,0.08833662836020013,0.06891197237658477,1.7304031819660586,0
permuted_source_outcomes_99744,99744,99517,0.1418596111311276,0.06455630502342813,1.676880199195131,0
permuted_source_outcomes_99745,99745,99517,0.18021737543384797,0.18021737543384797,1.6385224348924106,0
permuted_source_outcomes_99746,99746,99517,0.14214519653044783,0.14207380018061777,1.6765946137958108,0
permuted_source_outcomes_99747,99747,99517,0.08366583400727844,0.07473968756304421,1.7350739763189802,0
permuted_source_outcomes_99748,99748,99517,0.11522749327313883,0.08159437075174018,1.70351231705312,0
permuted_source_outcomes_99749,99749,99517,0.1828387907667864,0.171598995555416,1.6359010195594723,0
permuted_source_outcomes_99750,99750,99517,0.40973810010322764,0.3192938871350061,1.409001710223031,0
permuted_source_outcomes_99751,99751,99517,0.06676015774265688,0.057260930325993095,1.7519796525836018,0
permuted_source_outcomes_99752,99752,99517,0.08294939372885511,0.05557665439996317,1.7357904165974036,0
permuted_source_outcomes_99753,99753,99517,0.07154275412093664,0.06761250313917079,1.747197056205322,0
permuted_source_outcomes_99754,99754,99517,0.06594268207743842,0.05845041797448138,1.7527971282488202,0
permuted_source_outcomes_99755,99755,99517,1.0400065283273747,0.4662076553492185,0.7787332819988839,0
permuted_source_outcomes_99756,99756,99517,0.1418596111311276,0.08708556610566906,1.676880199195131,0
permuted_source_outcomes_99757,99757,99517,0.0496873376305499,0.04882429293044572,1.7690524726957086,0
permuted_source_outcomes_99758,99758,99517,0.1828387907667864,0.08168063386445276,1.6359010195594723,0
permuted_source_outcomes_99759,99759,99517,0.2393392048183078,0.15959838957332187,1.5794006055079508,0
permuted_source_outcomes_99760,99760,99517,0.8083191007373173,0.4915033288594107,1.0104207095889413,0
permuted_source_outcomes_99761,99761,99517,0.39943977967622607,0.1247019486639657,1.4193000306500325,0
permuted_source_outcomes_99762,99762,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99763,99763,99517,0.07451117981127327,0.05339394486702755,1.7442286305149854,0
permuted_source_outcomes_99764,99764,99517,0.08774712389672615,0.08111614461899538,1.7309926864295324,0
permuted_source_outcomes_99765,99765,99517,0.19637534515503086,0.09944555293273614,1.622364465171228,0
permuted_source_outcomes_99766,99766,99517,0.6531775252002426,0.5018734559577673,1.1655622851260161,0
permuted_source_outcomes_99767,99767,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99768,99768,99517,0.40973810010322764,0.3494419581244133,1.409001710223031,0
permuted_source_outcomes_99769,99769,99517,0.0855600622603606,0.06989388974785266,1.7331797480658981,0
permuted_source_outcomes_99770,99770,99517,0.8083191007373173,0.4915033288594107,1.0104207095889413,0
permuted_source_outcomes_99771,99771,99517,0.2934698578644604,0.2525517562587739,1.5252699524617983,0
permuted_source_outcomes_99772,99772,99517,0.05782734696894625,0.0547650474883658,1.7609124633573123,0
permuted_source_outcomes_99773,99773,99517,0.08774712389672615,0.06122320678580307,1.7309926864295324,0
permuted_source_outcomes_99774,99774,99517,0.6172668547819168,0.23772978374753329,1.2014729555443417,0
permuted_source_outcomes_99775,99775,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99776,99776,99517,0.05027075897299868,0.04930846283022487,1.76846905135326,0
permuted_source_outcomes_99777,99777,99517,0.4396531475000804,0.1826889496049716,1.3790866628261782,0
permuted_source_outcomes_99778,99778,99517,0.05166507588044104,0.0504304666637412,1.7670747344458175,0
permuted_source_outcomes_99779,99779,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99780,99780,99517,0.05363322608807504,0.05079723715920829,1.7651065842381837,0
permuted_source_outcomes_99781,99781,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99782,99782,99517,1.0400065283273747,0.22609624528611327,0.7787332819988839,0
permuted_source_outcomes_99783,99783,99517,0.0496873376305499,0.048392770580393624,1.7690524726957086,0
permuted_source_outcomes_99784,99784,99517,0.6902004275648206,0.4761207011199942,1.128539382761438,0
permuted_source_outcomes_99785,99785,99517,0.06594268207743842,0.059948870795072794,1.7527971282488202,0
permuted_source_outcomes_99786,99786,99517,0.047961248230341536,0.047961248230341536,1.770778562095917,0
permuted_source_outcomes_99787,99787,99517,0.05381877031853763,0.05137813611512259,1.764921040007721,0
permuted_source_outcomes_99788,99788,99517,0.07210202421625096,0.06807856155193273,1.7466377861100078,0
permuted_source_outcomes_99789,99789,99517,0.07233356748793432,0.05811638125433853,1.7464062428383242,0
permuted_source_outcomes_99790,99790,99517,0.05363322608807504,0.050324572337730494,1.7651065842381837,0
permuted_source_outcomes_99791,99791,99517,0.05782734696894625,0.052072122704760165,1.7609124633573123,0
permuted_source_outcomes_99792,99792,99517,0.058300794757356354,0.05226939261659771,1.7604390155689023,0
